Id;latitude;longitude;UGA
S1;48,80849889;2,310050506;92BAG
S2;48,89524121;2,351561572;75CHA
S3;43,282;5,405;13M08
S4;45,758;4,835;69LY2
S5;43,604082;1,433805;31TL2
S6;43,713012;7,250987;06NC4
S7;47,239367;-1,555335;44SHE
S8;43,610476;3,87048;34MON
S9;48,579831;7,761454;67ST1
S10;44,851895;-0,587877;33BD1
S11;50,630992;3,045433;59LIL
S12;48,110899;-1,68365;35CES
S13;43,136385;5,933457;83TL3
S14;49,250948;4,055595;51TIN
S15;45,430195;4,370045;42FIR
S16;49,507345;0,129995;76SAD
S17;47,331848;5,033601;21CHE
S18;45,182081;5,7243;38GR2
S19;47,467471;-0,561615;49ANG
S20;45,768975;4,890035;69VLB
S21;43,814652;4,356289;30NIM
S22;43,541369;5,406124;13AIX
S23;45,786671;3,107129;63CLE
S24;47,993378;0,190842;72LM2
S25;48,406435;-4,497736;29GUI
S26;47,395476;0,694273;37JOU
S27;49,895894;2,314669;80CAM
S28;45,901584;6,125296;74ANY
S29;45,856159;1,221254;87LIM
